id;nome;preco;marca;pais
1;Fantastic Steel Hat;831.24;LinkedIn;Guinea-Bissau
2;Handcrafted Fresh Mouse;370.42;Ferrari;Brazil
3;Licensed Steel Sausages;459.36;Prada;Liechtenstein
4;Handcrafted Fresh Mouse;867.67;Adidas;Saint Martin
5;Practical Rubber Car;820.68;Panasonic;Latvia
6;Handcrafted Wooden Fish;929.75;Chanel;Congo
7;Awesome Cotton Pizza;79.84;Panasonic;Albania
8;Rustic Cotton Ball;370.37;BMW;Antigua and Barbuda
9;Small Concrete Shoes;317.97;Prada;Mayotte
10;Generic Rubber Shirt;536.37;Zara;Tanzania
11;Handcrafted Wooden Fish;766.54;Nestlé;Uruguay
12;Practical Wooden Ball;754.84;Apple;Latvia
13;Rustic Concrete Bike;915.47;Volkswagen;Trinidad and Tobago
14;Rustic Cotton Gloves;36.16;Land Rover;Bahrain
15;Handcrafted Wooden Gloves;705.99;Hewlett Packard Enterprise;Anguilla
16;Intelligent Plastic Gloves;917.11;Burberry;Bahrain
17;Unbranded Granite Chicken;329.41;Honda;Ethiopia
18;Rustic Cotton Ball;393.91;Gillette;Latvia
19;Handmade Granite Cheese;266.82;General Electric;Angola
20;Awesome Metal Computer;129.08;Intel;Central African Republic
21;Small Frozen Tuna;582.89;Burberry;Uruguay
22;Unbranded Granite Chicken;184.27;Mercedes;Sri Lanka
23;Intelligent Metal Computer;123.35;Nissan;Norfolk Island
24;Rustic Cotton Chair;452.39;Zara;Liechtenstein
25;Tasty Frozen Table;887.36;Santander;Antigua and Barbuda
26;Fantastic Steel Hat;714.05;Ikea;Belarus
27;Handcrafted Wooden Fish;319.45;FedEx;Estonia
28;Practical Rubber Car;309.85;Ford;Germany
29;Refined Fresh Shirt;356.72;3M;Belarus
30;Practical Granite Keyboard;475.97;Pepsi;Dominican Republic
31;Unbranded Cotton Hat;716.63;Facebook;Slovakia (Slovak Republic)
32;Awesome Metal Computer;371.43;Hewlett Packard Enterprise;Guinea
33;Handmade Granite Cheese;363.11;Johnnie Walker;Canada
34;Rustic Frozen Pizza;314.93;Hennessy;Latvia
35;Incredible Granite Hat;571.31;Hennessy;Saint Barthelemy
36;Tasty Frozen Table;420.43;Disney;Afghanistan
37;Rustic Metal Towels;758.44;PayPal;French Southern Territories
38;Incredible Soft Computer;678.12;Intel;Mongolia
39;Sleek Plastic Chips;961.05;BMW;Czech Republic
40;Awesome Rubber Salad;536.98;American Express;Liechtenstein
41;Rustic Concrete Bike;759.38;Johnnie Walker;Argentina
42;Refined Frozen Ball;420.78;Hennessy;French Southern Territories
43;Handmade Frozen Salad;175.72;Mastercard;Azerbaijan
44;Small Frozen Tuna;393.14;Allianz;Slovakia (Slovak Republic)
45;Awesome Granite Sausages;670.31;Hewlett Packard;France
46;Ergonomic Cotton Computer;34.26;Citi;Faroe Islands
47;Handcrafted Wooden Gloves;136.56;FedEx;French Southern Territories
48;Awesome Steel Towels;272.39;Philips;Lao Peoples Democratic Republic
49;Practical Wooden Bacon;185.38;Microsoft;Anguilla
50;Licensed Granite Cheese;200.93;J.P. Morgan;Tanzania